Time_Earth,Flux_Earth
1766.063595998786,20778934.0
1766.0649848848843,20779024.0
1766.0691515431865,20776870.0
1766.0705404295227,20770024.0
1766.071929315627,20779118.0
1766.0733182017323,20781778.0
1766.0747070878404,20782990.0
1766.0760959739496,20785684.0
1766.0774848600586,20786434.0
1766.078873746169,20787914.0
1766.0802626322802,20788878.0
1766.0816515183928,20788046.0
1766.0830404045064,20790964.0
1766.0844292906215,20792612.0
1766.0858181767383,20791786.0
1766.0872070628566,20794658.0
1766.088595948975,20793224.0
1766.0899848350946,20796392.0
1766.0913737212154,20794082.0
1766.0927626073376,20797330.0
1766.0941514934607,20795608.0
1766.0955403795851,20794126.0
1766.0969292657112,20792298.0
1766.0983181518388,20802622.0
1766.0997070379667,20801220.0
1766.101095924096,20799726.0
1766.1024848102263,20803356.0
1766.1038736963578,20804944.0
1766.1052625822579,20804702.0
1766.1066514683916,20803236.0
1766.1080403545275,20807254.0
1766.1094292406642,20806820.0
1766.1108181268019,20807360.0
1766.1122070129404,20807020.0
1766.1135958990803,20805440.0
1766.1149847852214,20808692.0
1766.1163736711305,20811132.0
1766.1177625572739,20808414.0
1766.1191514434186,20808576.0
1766.1205403295648,20804424.0
1766.1219292157125,20806160.0
1766.1233181018606,20804994.0
1766.124706987777,20801250.0
1766.1260958739274,20801576.0
1766.127484760079,20796556.0
1766.130262532153,20792336.0
1766.1316514183088,20792832.0
1766.133040304466,20792206.0
1766.1344291906237,20793604.0
1766.1358180765494,20791566.0
1766.1372069627096,20788076.0
1766.1385958488706,20789936.0
1766.1399847350335,20790172.0
1766.141373620965,20790134.0
1766.1427625071303,20792112.0
1766.1441513932966,20791822.0
1766.145540279231,20795192.0
1766.1469291653993,20802408.0
1766.1483180515688,20798686.0
1766.1497069375064,20799506.0
1766.1510958236781,20801692.0
1766.152484709851,20800004.0
1766.1538735957931,20802202.0
1766.1552624819692,20805624.0
1766.1566513681455,20805926.0
1766.1580402540906,20809178.0
1766.1594291402694,20805002.0
1766.1608180262165,20810284.0
1766.1622069123978,20806666.0
1766.1635957983474,20808490.0
1766.164984684531,20807262.0
1766.1663735707164,20808670.0
1766.1677624566703,20806362.0
1766.1691513428575,20806018.0
1766.1705402288128,20803622.0
1766.1719291150025,20798082.0
1766.1733180009603,20798126.0
1766.1747068871523,20796522.0
1766.1760957731126,20791814.0
1766.1774846593075,20792080.0
1766.1788735452706,20793996.0
1766.1802624314676,20794704.0
1766.1816513174324,20794912.0
1766.1830402036312,20797300.0
1766.1844290895988,20797042.0
1766.1858179758,20800300.0
1766.1872068617697,20798720.0
1766.1885957479742,20804164.0
1766.189984633947,20805240.0
1766.191373520153,20804590.0
1766.1927624061275,20807520.0
1766.1941512921032,20809186.0
1766.1955401783127,20806800.0
1766.1969290642905,20809406.0
1766.1983179505028,20807908.0
1766.1997068364838,20810042.0
1766.201095722466,20810932.0
1766.2024846086817,20816256.0
1766.2038734946661,20815836.0
1766.2052623808847,20817984.0
1766.2066512668712,20816704.0
1766.2080401528585,20818330.0
1766.2094290390803,20824308.0
1766.21081792507,20817800.0
1766.2122068110616,20826778.0
1766.2135956972872,20826700.0
1766.2149845832807,20829960.0
1766.2163734692754,20828822.0
1766.2177623555037,20831658.0
1766.2191512415009,20831082.0
1766.220540127499,20831176.0
1766.221929013498,20830308.0
1766.2233178997324,20829312.0
1766.2247067857347,20827466.0
1766.2260956717373,20824622.0
1766.2274845577415,20823120.0
1766.2288734439796,20823124.0
1766.2302623299859,20823500.0
1766.2316512159935,20822842.0
1766.2330401020024,20823106.0
1766.2344289882458,20820956.0
1766.2358178742577,20814446.0
1766.23720676027,20815124.0
1766.2385956462833,20818798.0
1766.239984532298,20817350.0
1766.2413734185468,20814118.0
1766.242762304564,20817830.0
1766.244151190582,20815404.0
1766.245540076602,20811128.0
1766.2469289626235,20808288.0
1766.2483178486452,20805808.0
1766.249706734668,20809374.0
1766.2510956209253,20810506.0
1766.2524845069506,20808424.0
1766.2538733929773,20807896.0
1766.255262279005,20803386.0
1766.2566511650343,20808950.0
1766.258040051065,20806154.0
1766.2594289370966,20807982.0
1766.260817823129,20811258.0
1766.2622067091627,20808314.0
1766.2635955951973,20809162.0
1766.2663733675042,20810676.0
1766.2691511395833,20809116.0
1766.2705400256248,20809258.0
1766.2719289116667,20807020.0
1766.2733177977098,20806812.0
1766.274706683754,20803654.0
1766.2760955697993,20802900.0
1766.2774844558462,20794830.0
1766.2788733418938,20791914.0
1766.2802622279435,20791114.0
1766.2816511139945,20788952.0
1766.283040000046,20787492.0
1766.2844288860983,20786086.0
1766.2858177719195,20784920.0
1766.2872066579744,20782986.0
1766.2885955440306,20779716.0
1766.2899844300878,20785078.0
1766.292762202207,20780530.0
1766.294151088268,20792402.0
1766.29553997433,20792658.0
1766.2969288603936,20796364.0
1766.2983177464578,20795030.0
1766.2997066325233,20802324.0
1766.30109551859,20806418.0
1766.302484404426,20810716.0
1766.3038732904956,20810154.0
1766.305262176566,20813312.0
1766.3066510626377,20812254.0
1766.3080399487103,20812954.0
1766.309428834784,20813872.0
1766.3108177206261,20812494.0
1766.3122066067026,20808046.0
1766.31359549278,20813146.0
1766.3149843788592,20808146.0
1766.3163732649398,20805364.0
1766.3177621507878,20807084.0
1766.31915103687,20806376.0
1766.3205399229535,20804382.0
1766.321928809038,20804226.0
1766.3233176951237,20797878.0
1766.3247065809776,20797114.0
1766.3260954670664,20800138.0
1766.3274843531572,20801412.0
1766.3288732392482,20805350.0
1766.3302621251069,20807116.0
1766.3316510112,20808662.0
1766.3330398972937,20809968.0
1766.3344287833888,20809444.0
1766.3358176692523,20810176.0
1766.3372065553508,20812312.0
1766.33859544145,20811990.0
1766.339984327317,20811148.0
1766.3413732134184,20808642.0
1766.3427620995205,20809802.0
1766.344150985391,20807620.0
1766.3455398714957,20808534.0
1766.3469287576015,20804786.0
1766.3483176434763,20805882.0
1766.3510954156948,20806864.0
1766.3524843015723,20804552.0
1766.353873187684,20802378.0
1766.3552620735643,20800374.0
1766.3566509596783,20799962.0
1766.3580398457937,20798376.0
1766.3594287316773,20796438.0
1766.3608176177956,20794930.0
1766.3622065036823,20793190.0
1766.3635953898024,20789344.0
1766.3649842759235,20787548.0
1766.366373161813,20787290.0
1766.3677620479368,20782660.0
1766.3691509338287,20778978.0
1766.3705398199545,20780360.0
1766.3719287058495,20779810.0
1766.3733175919785,20777156.0
1766.3747064778752,20780262.0
1766.376095364006,20775172.0
1766.377484249905,20777750.0
1766.3788731360378,20773964.0
1766.3802620219392,20775996.0
1766.3816509080748,20773444.0
1766.3830397939792,20776048.0
1766.3844286801177,20774666.0
1766.385817566024,20775852.0
1766.3872064521638,20776620.0
1766.3885953380732,20776782.0
1766.3899842242163,20777642.0
1766.391373110127,20776296.0
1766.392761996039,20778302.0
1766.3941508821858,20780426.0
1766.3955397681011,20779176.0
1766.3969286542495,20780444.0
1766.398317540166,20780490.0
1766.399706426317,20781708.0
1766.401095312236,20782248.0
1766.4024841981566,20786422.0
1766.4038730843108,20790262.0
1766.4052619702334,20791606.0
1766.4066508561582,20792082.0
1766.4080397423168,20793938.0
1766.409428628243,20796506.0
1766.4108175144033,20799022.0
1766.4122064003318,20802324.0
1766.4135952862616,20803102.0
1766.4149841724252,20805808.0
1766.4163730583575,20804978.0
1766.4177619442917,20805522.0
1766.4191508304598,20807140.0
1766.4205397163953,20805788.0
1766.4219286023322,20805718.0
1766.4233174882702,20804258.0
1766.4247063744422,20802738.0
1766.426095260383,20795342.0
1766.4274841463243,20792894.0
1766.4288730325006,20798126.0
1766.4302619184455,20796282.0
1766.4316508043905,20795858.0
1766.433039690337,20795588.0
1766.4344285765173,20794700.0
1766.435817462466,20793138.0
1766.437206348416,20795884.0
1766.4385952343673,20796834.0
1766.43998412032,20797938.0
1766.441373006507,20800294.0
1766.4427618924617,20802694.0
1766.4441507784177,20803058.0
1766.4455396643748,20804770.0
1766.4469285503328,20808872.0
1766.4483174365257,20806864.0
1766.449706322487,20810346.0
1766.4510952084488,20816452.0
1766.4524840944123,20819520.0
1766.4538729803774,20820414.0
1766.4552618663424,20820662.0
1766.4566507525417,20823318.0
1766.4580396385093,20823520.0
1766.4594285244782,20821340.0
1766.4608174104483,20819484.0
1766.4622062964195,20822884.0
1766.4635951823925,20821040.0
1766.464984068367,20814092.0
1766.4663729543415,20812782.0
1766.4677618403175,20812762.0
1766.4691507265275,20811684.0
1766.4705396125057,20808088.0
1766.473317384466,20800112.0
1766.4747062704485,20798334.0
1766.4760951564322,20796268.0
1766.4774840424166,20789438.0
1766.4788729284019,20787398.0
1766.4802618143888,20784862.0
1766.4816507003763,20783200.0
1766.4830395863653,20777856.0
1766.4844284723554,20775520.0
1766.4858173583475,20772410.0
1766.4872062443405,20773206.0
1766.4885951303343,20767968.0
1766.4899840163293,20762346.0
1766.4913729023253,20766274.0
1766.4927617883225,20770578.0
1766.4941506743207,20770734.0
1766.4955395603206,20772002.0
1766.4969284463214,20773468.0
1766.498317332324,20775950.0
1766.499706218328,20780082.0
1766.5010951043323,20782630.0
1766.5024839903376,20786862.0
1766.5038728763445,20791106.0
1766.5052617623523,20792560.0
1766.5066506481287,20799250.0
1766.5080395341397,20800908.0
1766.5094284201523,20804740.0
1766.5108173061656,20809718.0
1766.5122061921795,20810736.0
1766.5135950781946,20811932.0
1766.5149839642106,20816332.0
1766.5163728502282,20810956.0
1766.5177617362467,20813816.0
1766.5191506220335,20814356.0
1766.5205395080552,20815496.0
1766.5219283940778,20812866.0
1766.523317280101,20810892.0
1766.5247061661257,20809288.0
1766.5260950521513,20808342.0
1766.5274839379454,20807772.0
1766.5288728239732,20804506.0
1766.5302617100026,20802566.0
1766.5316505960336,20800450.0
1766.533039482066,20795268.0
1766.5344283680986,20796330.0
1766.5358172538997,20791362.0
1766.5372061399346,20791938.0
1766.538595025971,20790888.0
1766.5399839120084,20790234.0
1766.5413727978143,20789436.0
1766.5427616838542,20790880.0
1766.544150569896,20791078.0
1766.5455394559388,20792646.0
1766.5469283417492,20795606.0
1766.548317227794,20799070.0
1766.5497061138396,20800158.0
1766.5510949998868,20802288.0
1766.552483885702,20801110.0
1766.5538727717512,20806184.0
1766.5552616578027,20805592.0
1766.556650543622,20808234.0
1766.5580394296749,20810678.0
1766.559428315729,20811474.0
1766.5608172015513,20807846.0
1766.5622060876078,20809516.0
1766.5635949736652,20809070.0
1766.564983859492,20807472.0
1766.5663727455533,20807130.0
1766.5677616316152,20806190.0
1766.5691505174448,20804394.0
1766.570539403508,20802288.0
1766.5719282895727,20801994.0
1766.573317175406,20805428.0
1766.5747060614729,20803124.0
1766.5760949475412,20805642.0
1766.5774838333784,20806230.0
1766.5788727194497,20807944.0
1766.5802616052886,20808036.0
1766.5816504913616,20812162.0
1766.5830393774359,20808438.0
1766.5844282632784,20810910.0
1766.585817149355,20812716.0
1766.5872060351999,20808190.0
1766.5885949212786,20807322.0
1766.5899838071268,20809806.0
1766.5913726932085,20808304.0
1766.592761579058,20806410.0
1766.5941504651419,20804832.0
1766.5955393512268,20805714.0
1766.5969282370797,20802030.0
1766.598317123167,20800630.0
1766.5997060090226,20797862.0
1766.6010948951127,20796436.0
1766.6024837809714,20794018.0
1766.6038726670633,20791126.0
1766.6052615529234,20789706.0
1766.6066504390176,20789412.0
1766.60803932488,20785934.0
1766.6094282107442,20778706.0
1766.6108170968419,20783630.0
1766.6122059827087,20782072.0
1766.6135948688097,20777486.0
1766.6149837546782,20774738.0
1766.6163726407808,20776048.0
1766.6177615266517,20773918.0
1766.6191504127567,20776694.0
1766.62053929863,20778904.0
1766.6219281845044,20779538.0
1766.6233170706141,20781518.0
1766.6247059564923,20782888.0
1766.6260948426034,20786708.0
1766.6274837284825,20788310.0
1766.628872614363,20792098.0
1766.6302615004772,20791406.0
1766.63165038636,20795166.0
1766.6330392724767,20797224.0
1766.634428158362,20799752.0
1766.6358170442488,20800360.0
1766.6372059303699,20802792.0
1766.6385948162585,20806048.0
1766.6399837021484,20807768.0
1766.6413725882721,20806772.0
1766.6427614741642,20806710.0
1766.6441503600577,20807686.0
1766.645539246185,20805804.0
1766.6469281320815,20806652.0
1766.6483170179793,20803940.0
1766.64970590411,20807346.0
1766.6510947900094,20808106.0
1766.65248367591,20807486.0
1766.6538725618116,20810580.0
1766.6552614479474,20808174.0
1766.6566503338515,20810468.0
1766.6580392197573,20811320.0
1766.6594281058972,20814206.0
1766.660816991805,20814742.0
1766.6622058777136,20815678.0
1766.6635947636235,20815688.0
1766.6649836497675,20812576.0
1766.6663725356798,20815702.0
1766.6677614215932,20815686.0
1766.6691503075087,20814464.0
1766.671928079575,20810748.0
1766.6733169654935,20806958.0
1766.6747058514127,20807742.0
1766.6760947373334,20803920.0
1766.677483623255,20800752.0
1766.6788725094116,20795392.0
1766.6802613953364,20793276.0
1766.6816502812624,20789766.0
1766.6830391671897,20786738.0
1766.6844280531172,20785744.0
1766.6858169390462,20784442.0
1766.6872058252093,20781196.0
1766.6885947111405,20783264.0
1766.689983597073,20785800.0
1766.6913724830065,20786200.0
1766.692761368942,20788024.0
1766.6941502548784,20790974.0
1766.6955391408158,20795596.0
1766.6969280267542,20799524.0
1766.6983169129264,20804230.0
1766.6997057988674,20806984.0
1766.701094684809,20811448.0
1766.702483570752,20814528.0
1766.7038724566971,20817866.0
1766.7052613426433,20820342.0
1766.7066502285898,20821582.0
1766.7080391145378,20820808.0
1766.7094280004867,20821798.0
1766.7108168864368,20821586.0
1766.7122057723882,20816794.0
1766.7135946583408,20818106.0
1766.7149835442951,20821432.0
1766.7163724302509,20816708.0
1766.7177613162069,20815204.0
1766.7191502021642,20814546.0
1766.7205390881225,20812924.0
1766.7219279740823,20810464.0
1766.723316860043,20808596.0
1766.7247057460052,20805262.0
1766.7260946319684,20802146.0
1766.7274835179335,20802924.0
1766.7288724038995,20801708.0
1766.7302612898661,20798200.0
1766.7316501758344,20797604.0
1766.7330390618033,20799266.0
1766.7344279477738,20799094.0
1766.735816833746,20799284.0
1766.7372057197192,20801034.0
1766.7385946056938,20793868.0
1766.7399834916694,20801884.0
1766.7413723776456,20803300.0
1766.7427612636232,20804328.0
1766.7441501496016,20804766.0
1766.7455390355813,20804312.0
1766.7469279215622,20808602.0
1766.7483168075444,20808056.0
1766.7497056932955,20809042.0
1766.7510945792808,20809720.0
1766.7524834652666,20811194.0
1766.7538723512532,20813244.0
1766.7552612372413,20816936.0
1766.7566501232307,20815842.0
1766.758039009221,20819450.0
1766.7594278952124,20821606.0
1766.760816780973,20821446.0
1766.7622056669677,20821502.0
1766.7635945529628,20820570.0
1766.764983438959,20822570.0
1766.7663723249568,20822124.0
1766.7677612109553,20822926.0
1766.7691500967226,20821194.0
1766.7705389827236,20819394.0
1766.7719278687264,20817934.0
1766.7733167547303,20815462.0
1766.7747056407352,20814890.0
1766.7760945265081,20810942.0
1766.7774834125153,20810220.0
1766.7788722985233,20808120.0
1766.7802611845325,20802818.0
1766.7816500703102,20802792.0
1766.783038956322,20801926.0
1766.7844278423354,20800422.0
1766.78581672835,20793076.0
1766.7872056143656,20795356.0
1766.788594500149,20796398.0
1766.7899833861673,20792790.0
1766.7913722721867,20792648.0
1766.792761157974,20788684.0
1766.7941500439952,20784546.0
1766.795538930018,20785974.0
1766.7969278160424,20784940.0
1766.7983167018342,20784504.0
1766.79970558786,20784320.0
1766.8010944738874,20781736.0
1766.8024833596826,20783108.0
1766.8038722457122,20782200.0
1766.8052611317428,20781874.0
1766.8066500175423,20781924.0
1766.808038903576,20780520.0
1766.8094277896103,20781618.0
1766.8108166754128,20779080.0
1766.8122055614494,20777966.0
1766.813594447487,20779070.0
1766.8149833332932,20779966.0
1766.816372219333,20781404.0
1766.8177611053752,20781790.0
1766.8191499911854,20782680.0
1766.820538877229,20780634.0
1766.8219277630412,20781046.0
1766.823316649087,20778276.0
1766.8247055351342,20781350.0
1766.8260944209496,20783730.0
1766.8274833069993,20785572.0
1766.8288721928172,20784940.0
1766.8302610788699,20788736.0
1766.8316499649236,20791446.0
1766.833038850745,20790708.0
1766.8344277368005,20795592.0
1766.8358166226244,20799306.0
1766.8372055086822,20804112.0
1766.8385943945086,20805204.0
1766.8399832805687,20809064.0
1766.8413721663978,20813306.0
1766.842761052461,20815788.0
1766.844149938292,20817168.0
1766.8455388243576,20819732.0
1766.8469277101917,20820518.0
1766.8483165962589,20822616.0
1766.8497054823274,20821512.0
1766.8510943681642,20822114.0
1766.8524832542357,20823188.0
1766.8538721400755,20821106.0
1766.855261025916,20820816.0
1766.8566499119904,20819490.0
1766.8580387978332,20816540.0
1766.8594276839099,20815874.0
1766.860816569755,20814818.0
1766.862205455834,20811762.0
